ticker,year,revenue,cost_of_revenue,gross_profit,operating_income,net_income,total_assets,total_liabilities,equity,current_assets,operating_cashflow,capex,free_cashflow,eps_basic,sector,net_margin,roa,roe,debt_to_equity,current_ratio,ocf_liabilities_ratio,interest_coverage,asset_turnover,fcf_ratio,net_margin_norm,roa_norm,roe_norm,debt_to_equity_norm,current_ratio_norm,interest_coverage_norm,asset_turnover_norm,net_margin_Z,net_margin_sector,roa_Z,roa_sector,roe_Z,roe_sector,debt_to_equity_Z,debt_to_equity_sector,current_ratio_Z,current_ratio_sector,interest_coverage_Z,interest_coverage_sector,asset_turnover_Z,asset_turnover_sector,net_margin_final,roa_final,roe_final,debt_to_equity_final,current_ratio_final,interest_coverage_final,asset_turnover_final,credit_score_raw,credit_score,credit_rating
ICICIBANK.NS,2024,1612101952000.0,,,,442563735000.0,23640630275000.0,20940307767000.0,2700322508000.0,,1572844783000.0,-36785464000.0,1609630247000.0,63.19,Banking,0.2745258973546606,0.018720471064090527,0.1638929178603136,7.754743259355894,,0.07511087231863224,,0.0681920039037538,0.07686755442709535,0.5897848984518373,0.03950117397724131,0.22007206802114998,0.5203517132445974,,,0.015087211729617874,0.05847048875371354,0.5097450814589523,1.001785822475389,0.6669643037458982,0.667388454357488,0.6112314090595813,-0.5499983988938487,0.40833360018435855,,,,,1.3442189681680854,0.724036494694681,0.5657729533539718,0.2277401129078384,0.3374198703326794,0.48674627932652575,,,0.22777199661913683,0.23915341546649038,23.91534154664904,CCC
ICICIBANK.NS,2024,1612101952000.0,,,,442563735000.0,23640630275000.0,20940307767000.0,2700322508000.0,,1572844783000.0,-36785464000.0,1609630247000.0,64.61,Banking,0.2745258973546606,0.018720471064090527,0.1638929178603136,7.754743259355894,,0.07511087231863224,,0.0681920039037538,0.07686755442709535,0.5897848984518373,0.03950117397724131,0.22007206802114998,0.5203517132445974,,,0.015087211729617874,0.05847048875371354,0.5097450814589523,1.001785822475389,0.6669643037458982,0.667388454357488,0.6112314090595813,-0.5499983988938487,0.40833360018435855,,,,,1.3442189681680854,0.724036494694681,0.5657729533539718,0.2277401129078384,0.3374198703326794,0.48674627932652575,,,0.22777199661913683,0.23915341546649038,23.91534154664904,CCC
ICICIBANK.NS,2024,1612101952000.0,,,,442563735000.0,23640630275000.0,20940307767000.0,2700322508000.0,,1572844783000.0,-36785464000.0,1609630247000.0,67.43,Banking,0.2745258973546606,0.018720471064090527,0.1638929178603136,7.754743259355894,,0.07511087231863224,,0.0681920039037538,0.07686755442709535,0.5897848984518373,0.03950117397724131,0.22007206802114998,0.5203517132445974,,,0.015087211729617874,0.05847048875371354,0.5097450814589523,1.001785822475389,0.6669643037458982,0.667388454357488,0.6112314090595813,-0.5499983988938487,0.40833360018435855,,,,,1.3442189681680854,0.724036494694681,0.5657729533539718,0.2277401129078384,0.3374198703326794,0.48674627932652575,,,0.22777199661913683,0.23915341546649038,23.91534154664904,CCC
ICICIBANK.NS,2024,1612101952000.0,,,,442563735000.0,23640630275000.0,20940307767000.0,2700322508000.0,,1572844783000.0,-36785464000.0,1609630247000.0,69.93,Banking,0.2745258973546606,0.018720471064090527,0.1638929178603136,7.754743259355894,,0.07511087231863224,,0.0681920039037538,0.07686755442709535,0.5897848984518373,0.03950117397724131,0.22007206802114998,0.5203517132445974,,,0.015087211729617874,0.05847048875371354,0.5097450814589523,1.001785822475389,0.6669643037458982,0.667388454357488,0.6112314090595813,-0.5499983988938487,0.40833360018435855,,,,,1.3442189681680854,0.724036494694681,0.5657729533539718,0.2277401129078384,0.3374198703326794,0.48674627932652575,,,0.22777199661913683,0.23915341546649038,23.91534154664904,CCC
INFY.NS,2022,16311000000.0,10996000000.0,5315000000.0,3755000000.0,2963000000.0,15555000000.0,5561000000.0,9994000000.0,8865000000.0,3345000000.0,-290000000.0,3635000000.0,0.7,IT Services,0.18165655079394274,0.19048537447765992,0.29647788673203923,0.5564338603161897,1.5941377450098904,0.6015105196907031,1.1225710014947683,1.0486017357762778,0.653659413774501,0.33949311645612334,0.5992224170149991,0.525261206256136,0.9789574008790919,0.615713567491562,0.6216126249743639,0.6275164630943486,-0.10213692599107765,0.482977179001487,-1.2645747855226224,0.2892375357462296,-1.317742662810731,0.2803762228648782,-1.1676504788287347,0.30539158686187756,-1.4191714252561605,0.26347142912397326,-2.5634705529976927,0.0727549078337179,-1.5412135106010196,0.24313108156649674,0.38253833521973246,0.5062269526343682,0.45179571123875867,0.7768876566739276,0.5100409259812854,0.45695530983217003,0.512200848635993,0.5306573757317352,53.06573757317352,BBB
INFY.NS,2023,18212000000.0,12709000000.0,5503000000.0,3825000000.0,2981000000.0,15312000000.0,6088000000.0,9224000000.0,8626000000.0,2853000000.0,-319000000.0,3172000000.0,0.71,IT Services,0.1636832857456622,0.19468390804597702,0.3231786643538595,0.6600173460537727,1.4168856767411302,0.4686268068331143,1.3406940063091484,1.1893939393939394,0.5210249671484888,0.2910534460609595,0.6129039571963243,0.5867220745728995,0.9723580769169128,0.5339499253493714,0.944955912761032,0.7154646556269443,-1.7523579293389355,0.20794034511017742,-1.1900999866486044,0.3016500022252326,-1.026335413267257,0.32894409778879047,2.1942125262198506,0.8657020877033084,-2.2167345585247245,0.13054424024587927,0.7710158206374669,0.6285026367729111,-0.9581927689115455,0.3403012051814091,0.2661195157757249,0.5195277707049968,0.5093886815376668,0.9403612801528314,0.4129282198183237,0.8500199299645956,0.6029156204932837,0.6406551265159004,64.06551265159004,A
INFY.NS,2023,18212000000.0,12709000000.0,5503000000.0,3825000000.0,2981000000.0,15312000000.0,6088000000.0,9224000000.0,8626000000.0,2853000000.0,-319000000.0,3172000000.0,0.71,IT Services,0.1636832857456622,0.19468390804597702,0.3231786643538595,0.6600173460537727,1.4168856767411302,0.4686268068331143,1.3406940063091484,1.1893939393939394,0.5210249671484888,0.2910534460609595,0.6129039571963243,0.5867220745728995,0.9723580769169128,0.5339499253493714,0.944955912761032,0.7154646556269443,-1.7523579293389355,0.20794034511017742,-1.1900999866486044,0.3016500022252326,-1.026335413267257,0.32894409778879047,2.1942125262198506,0.8657020877033084,-2.2167345585247245,0.13054424024587927,0.7710158206374669,0.6285026367729111,-0.9581927689115455,0.3403012051814091,0.2661195157757249,0.5195277707049968,0.5093886815376668,0.9403612801528314,0.4129282198183237,0.8500199299645956,0.6029156204932837,0.6406551265159004,64.06551265159004,A
INFY.NS,2024,18562000000.0,12975000000.0,5587000000.0,3849000000.0,3167000000.0,16523000000.0,5918000000.0,10605000000.0,10722000000.0,3148000000.0,-266000000.0,3414000000.0,0.77,IT Services,0.1706173903674173,0.19167221448889427,0.29863272041489863,0.558038661008958,1.8117607299763434,0.5319364650219669,1.2226810673443456,1.1234037402408763,0.5768840824602907,0.3097415220149461,0.6030899100428125,0.5302212846142479,0.9788551587157693,0.7160996901388456,0.7700147518380046,0.6742427797612988,-1.1157009248662613,0.3140498458556231,-1.2435222752368122,0.2927462874605313,-1.2942252145311521,0.28429579757814133,-1.115565727663262,0.31407237872278965,-0.43995537741897767,0.42667410376350373,-1.0330696183360468,0.32782173027732553,-1.2314582897704622,0.29475695170492294,0.31103401916714923,0.5099868232681282,0.45644363850341596,0.7794203247178755,0.6292720142262429,0.6373568453698009,0.560397031344386,0.5888069079196919,58.880690791969194,BBB
INFY.NS,2024,18562000000.0,12975000000.0,5587000000.0,3849000000.0,3167000000.0,16523000000.0,5918000000.0,10605000000.0,10722000000.0,3148000000.0,-266000000.0,3414000000.0,0.78,IT Services,0.1706173903674173,0.19167221448889427,0.29863272041489863,0.558038661008958,1.8117607299763434,0.5319364650219669,1.2226810673443456,1.1234037402408763,0.5768840824602907,0.3097415220149461,0.6030899100428125,0.5302212846142479,0.9788551587157693,0.7160996901388456,0.7700147518380046,0.6742427797612988,-1.1157009248662613,0.3140498458556231,-1.2435222752368122,0.2927462874605313,-1.2942252145311521,0.28429579757814133,-1.115565727663262,0.31407237872278965,-0.43995537741897767,0.42667410376350373,-1.0330696183360468,0.32782173027732553,-1.2314582897704622,0.29475695170492294,0.31103401916714923,0.5099868232681282,0.45644363850341596,0.7794203247178755,0.6292720142262429,0.6373568453698009,0.560397031344386,0.5888069079196919,58.880690791969194,BBB
INFY.NS,2024,18562000000.0,12975000000.0,5587000000.0,3849000000.0,3167000000.0,16523000000.0,5918000000.0,10605000000.0,10722000000.0,3148000000.0,-266000000.0,3414000000.0,0.78,IT Services,0.1706173903674173,0.19167221448889427,0.29863272041489863,0.558038661008958,1.8117607299763434,0.5319364650219669,1.2226810673443456,1.1234037402408763,0.5768840824602907,0.3097415220149461,0.6030899100428125,0.5302212846142479,0.9788551587157693,0.7160996901388456,0.7700147518380046,0.6742427797612988,-1.1157009248662613,0.3140498458556231,-1.2435222752368122,0.2927462874605313,-1.2942252145311521,0.28429579757814133,-1.115565727663262,0.31407237872278965,-0.43995537741897767,0.42667410376350373,-1.0330696183360468,0.32782173027732553,-1.2314582897704622,0.29475695170492294,0.31103401916714923,0.5099868232681282,0.45644363850341596,0.7794203247178755,0.6292720142262429,0.6373568453698009,0.560397031344386,0.5888069079196919,58.880690791969194,BBB
INFY.NS,2024,18562000000.0,12975000000.0,5587000000.0,3849000000.0,3167000000.0,16523000000.0,5918000000.0,10605000000.0,10722000000.0,3148000000.0,-266000000.0,3414000000.0,0.81,IT Services,0.1706173903674173,0.19167221448889427,0.29863272041489863,0.558038661008958,1.8117607299763434,0.5319364650219669,1.2226810673443456,1.1234037402408763,0.5768840824602907,0.3097415220149461,0.6030899100428125,0.5302212846142479,0.9788551587157693,0.7160996901388456,0.7700147518380046,0.6742427797612988,-1.1157009248662613,0.3140498458556231,-1.2435222752368122,0.2927462874605313,-1.2942252145311521,0.28429579757814133,-1.115565727663262,0.31407237872278965,-0.43995537741897767,0.42667410376350373,-1.0330696183360468,0.32782173027732553,-1.2314582897704622,0.29475695170492294,0.31103401916714923,0.5099868232681282,0.45644363850341596,0.7794203247178755,0.6292720142262429,0.6373568453698009,0.560397031344386,0.5888069079196919,58.880690791969194,BBB
ITC.NS,2022,600813600000.0,267464400000.0,333349200000.0,188954500000.0,152426600000.0,772595500000.0,144376800000.0,628218700000.0,342324500000.0,157755100000.0,-21416400000.0,179171500000.0,12.37,FMCG & Tobacco,0.25370031570523705,0.19729159696115237,0.24263301936093273,0.22981932884200995,2.3710492267455714,1.0926623945121376,1.1977711021703894,0.7776560955894772,1.2409992464163218,0.5336579616834867,0.6214014957041963,0.4013190368593644,0.9997660760130223,0.9740908377216495,0.7330884769370485,0.4582657608770073,-1.733316929601284,0.21111384506645267,-2.644035917195656,0.05932734713405733,-2.625817757055112,0.06236370715748133,-0.029351911012399284,0.49510801483126676,-2.64038208978321,0.059936318369465,-1.70517440640281,0.21580426559953167,0.173966929116908,0.5289944881861514,0.4368947266983765,0.45277925113315465,0.29963243794879946,0.8483686576584957,0.6998444819159941,0.5779032135357934,0.4794843790697505,0.6005257417847514,60.05257417847514,A
ITC.NS,2023,702452200000.0,294605200000.0,407847000000.0,238967000000.0,191916600000.0,858829800000.0,163441900000.0,695387900000.0,396708900000.0,188775500000.0,-27429900000.0,216205400000.0,15.5,FMCG & Tobacco,0.2732094795916363,0.22346290266127236,0.2759849574604332,0.2350370203450477,2.4272166439572715,1.1550006454893145,1.265879311669152,0.8179178226000076,1.3228272554345,0.5862370265225054,0.7066845510156872,0.47808980004369545,0.999433655875603,1.0,0.8340513827219463,0.48341591854079957,-0.685010327442005,0.38583161209299915,0.4221638477301562,0.5703606412883594,0.5263609917284399,0.58772683195474,1.238543963111153,0.706423993851859,0.4558007872294173,0.5759667978715696,-0.700256549614361,0.38329057506427316,1.2069029691954787,0.7011504948659132,0.5261154021936535,0.6657873780974888,0.5109809096170088,0.9115307572684798,0.8727900393614708,0.6988231404246443,0.5487362914383336,0.7215894886515823,72.15894886515824,AA
ITC.NS,2023,702452200000.0,294605200000.0,407847000000.0,238967000000.0,191916600000.0,858829800000.0,163441900000.0,695387900000.0,396708900000.0,188775500000.0,-27429900000.0,216205400000.0,16.25,FMCG & Tobacco,0.2732094795916363,0.22346290266127236,0.2759849574604332,0.2350370203450477,2.4272166439572715,1.1550006454893145,1.265879311669152,0.8179178226000076,1.3228272554345,0.5862370265225054,0.7066845510156872,0.47808980004369545,0.999433655875603,1.0,0.8340513827219463,0.48341591854079957,-0.685010327442005,0.38583161209299915,0.4221638477301562,0.5703606412883594,0.5263609917284399,0.58772683195474,1.238543963111153,0.706423993851859,0.4558007872294173,0.5759667978715696,-0.700256549614361,0.38329057506427316,1.2069029691954787,0.7011504948659132,0.5261154021936535,0.6657873780974888,0.5109809096170088,0.9115307572684798,0.8727900393614708,0.6988231404246443,0.5487362914383336,0.7215894886515823,72.15894886515824,AA
ITC.NS,2023,702452200000.0,294605200000.0,407847000000.0,238967000000.0,191916600000.0,858829800000.0,163441900000.0,695387900000.0,396708900000.0,188775500000.0,-27429900000.0,216205400000.0,16.49,FMCG & Tobacco,0.2732094795916363,0.22346290266127236,0.2759849574604332,0.2350370203450477,2.4272166439572715,1.1550006454893145,1.265879311669152,0.8179178226000076,1.3228272554345,0.5862370265225054,0.7066845510156872,0.47808980004369545,0.999433655875603,1.0,0.8340513827219463,0.48341591854079957,-0.685010327442005,0.38583161209299915,0.4221638477301562,0.5703606412883594,0.5263609917284399,0.58772683195474,1.238543963111153,0.706423993851859,0.4558007872294173,0.5759667978715696,-0.700256549614361,0.38329057506427316,1.2069029691954787,0.7011504948659132,0.5261154021936535,0.6657873780974888,0.5109809096170088,0.9115307572684798,0.8727900393614708,0.6988231404246443,0.5487362914383336,0.7215894886515823,72.15894886515824,AA
ITC.NS,2024,673910400000.0,273458400000.0,400452000000.0,236694800000.0,204587800000.0,918261600000.0,169361900000.0,748899700000.0,410655400000.0,171788600000.0,-35625300000.0,207413900000.0,16.42,FMCG & Tobacco,0.3035830876033372,0.222799036788645,0.27318451322653753,0.2261476403315424,2.4247212625744043,1.0143284882845551,1.3778260024239093,0.7338980525810945,1.224678631970945,0.6680968086403603,0.7045212462656902,0.4716436306951576,1.0,0.9988489190992814,1.0,0.43093157125240455,0.9470869779818233,0.6578478296636372,0.3443860935012953,0.5573976822502159,0.26168369546745734,0.5436139492445763,-0.9215699945802649,0.34640500090328913,0.31824493202373955,0.5530408220039565,0.9514860138114741,0.6585810023019124,-0.9486689591758345,0.3418885068040276,0.6650221149473433,0.6603841770610479,0.4932347262599832,0.8039215002709867,0.865106489970684,0.8975743006905736,0.40421865191789147,0.7541766577154912,75.41766577154912,AA
ITC.NS,2024,673910400000.0,273458400000.0,400452000000.0,236694800000.0,204587800000.0,918261600000.0,169361900000.0,748899700000.0,410655400000.0,171788600000.0,-35625300000.0,207413900000.0,16.39,FMCG & Tobacco,0.3035830876033372,0.222799036788645,0.27318451322653753,0.2261476403315424,2.4247212625744043,1.0143284882845551,1.3778260024239093,0.7338980525810945,1.224678631970945,0.6680968086403603,0.7045212462656902,0.4716436306951576,1.0,0.9988489190992814,1.0,0.43093157125240455,0.9470869779818233,0.6578478296636372,0.3443860935012953,0.5573976822502159,0.26168369546745734,0.5436139492445763,-0.9215699945802649,0.34640500090328913,0.31824493202373955,0.5530408220039565,0.9514860138114741,0.6585810023019124,-0.9486689591758345,0.3418885068040276,0.6650221149473433,0.6603841770610479,0.4932347262599832,0.8039215002709867,0.865106489970684,0.8975743006905736,0.40421865191789147,0.7541766577154912,75.41766577154912,AA
ITC.NS,2024,673910400000.0,273458400000.0,400452000000.0,236694800000.0,204587800000.0,918261600000.0,169361900000.0,748899700000.0,410655400000.0,171788600000.0,-35625300000.0,207413900000.0,16.45,FMCG & Tobacco,0.3035830876033372,0.222799036788645,0.27318451322653753,0.2261476403315424,2.4247212625744043,1.0143284882845551,1.3778260024239093,0.7338980525810945,1.224678631970945,0.6680968086403603,0.7045212462656902,0.4716436306951576,1.0,0.9988489190992814,1.0,0.43093157125240455,0.9470869779818233,0.6578478296636372,0.3443860935012953,0.5573976822502159,0.26168369546745734,0.5436139492445763,-0.9215699945802649,0.34640500090328913,0.31824493202373955,0.5530408220039565,0.9514860138114741,0.6585810023019124,-0.9486689591758345,0.3418885068040276,0.6650221149473433,0.6603841770610479,0.4932347262599832,0.8039215002709867,0.865106489970684,0.8975743006905736,0.40421865191789147,0.7541766577154912,75.41766577154912,AA
ITC.NS,2024,673910400000.0,273458400000.0,400452000000.0,236694800000.0,204587800000.0,918261600000.0,169361900000.0,748899700000.0,410655400000.0,171788600000.0,-35625300000.0,207413900000.0,16.12,FMCG & Tobacco,0.3035830876033372,0.222799036788645,0.27318451322653753,0.2261476403315424,2.4247212625744043,1.0143284882845551,1.3778260024239093,0.7338980525810945,1.224678631970945,0.6680968086403603,0.7045212462656902,0.4716436306951576,1.0,0.9988489190992814,1.0,0.43093157125240455,0.9470869779818233,0.6578478296636372,0.3443860935012953,0.5573976822502159,0.26168369546745734,0.5436139492445763,-0.9215699945802649,0.34640500090328913,0.31824493202373955,0.5530408220039565,0.9514860138114741,0.6585810023019124,-0.9486689591758345,0.3418885068040276,0.6650221149473433,0.6603841770610479,0.4932347262599832,0.8039215002709867,0.865106489970684,0.8975743006905736,0.40421865191789147,0.7541766577154912,75.41766577154912,AA
LT.NS,2022,1556724600000.0,998869400000.0,557855200000.0,193410500000.0,86693300000.0,3200672400000.0,2246935100000.0,953737300000.0,2082030800000.0,191635800000.0,-31106300000.0,222742100000.0,61.71,Capital Goods / Engineering,0.05568955485125628,0.027085964811643954,0.09089851052276135,2.3559266267556067,0.9266092287222715,0.08528764359949693,1.0092607957385833,0.48637423811321645,0.09913152364747874,0.0,0.06676136780002252,0.05205075715238977,0.8643113677902194,0.3077929702396777,0.45364274715167724,0.2763117021697348,-1.9724143657759377,0.17126427237067707,-1.7698257543024267,0.20502904094959554,-1.4966498155328598,0.2505583640778567,1.2321063799751377,0.7053510633291896,-0.5872516246198086,0.4021247292300319,-0.2118555830808741,0.4646907361531876,-1.7584782784879736,0.20692028691867106,0.05137928171120313,0.10824166974489444,0.11160303923002986,0.8166232764519105,0.336092497936784,0.4569571438521304,0.2554942775944157,0.3774703864217885,37.74703864217885,B
LT.NS,2023,1816614200000.0,1166152700000.0,650461500000.0,195014800000.0,104707200000.0,3303523100000.0,2267850900000.0,1035672200000.0,2222043200000.0,227769600000.0,-41437900000.0,269207500000.0,74.51,Capital Goods / Engineering,0.057638655472361716,0.031695616113597024,0.1011007150718152,2.1897381237036195,0.9798012735316947,0.10043411584068423,0.8561932760122509,0.5499020727295656,0.11870599605997026,0.005253012816521544,0.08178259568432125,0.0755345807028193,0.8748992695452165,0.33232963917159997,0.22673703803685366,0.3159954210579637,-0.5409753969309343,0.4098374338448443,-0.6647471499462583,0.38920880834229027,-0.8041315052944316,0.36597808245092806,-1.2684170437538993,0.2885971593743501,1.287527994835168,0.7145879991391947,-1.200197886873564,0.29996701885440596,-0.6711052320347685,0.38814912799420526,0.1266283391250184,0.17401045948171198,0.16266763122725195,0.6990086364939565,0.4470071471618784,0.24870603228211935,0.33764153313883616,0.34788928054849605,34.788928054849606,B
LT.NS,2023,1816614200000.0,1166152700000.0,650461500000.0,195014800000.0,104707200000.0,3303523100000.0,2267850900000.0,1035672200000.0,2222043200000.0,227769600000.0,-41437900000.0,269207500000.0,87.21,Capital Goods / Engineering,0.057638655472361716,0.031695616113597024,0.1011007150718152,2.1897381237036195,0.9798012735316947,0.10043411584068423,0.8561932760122509,0.5499020727295656,0.11870599605997026,0.005253012816521544,0.08178259568432125,0.0755345807028193,0.8748992695452165,0.33232963917159997,0.22673703803685366,0.3159954210579637,-0.5409753969309343,0.4098374338448443,-0.6647471499462583,0.38920880834229027,-0.8041315052944316,0.36597808245092806,-1.2684170437538993,0.2885971593743501,1.287527994835168,0.7145879991391947,-1.200197886873564,0.29996701885440596,-0.6711052320347685,0.38814912799420526,0.1266283391250184,0.17401045948171198,0.16266763122725195,0.6990086364939565,0.4470071471618784,0.24870603228211935,0.33764153313883616,0.34788928054849605,34.788928054849606,B
LT.NS,2023,1816614200000.0,1166152700000.0,650461500000.0,195014800000.0,104707200000.0,3303523100000.0,2267850900000.0,1035672200000.0,2222043200000.0,227769600000.0,-41437900000.0,269207500000.0,90.48,Capital Goods / Engineering,0.057638655472361716,0.031695616113597024,0.1011007150718152,2.1897381237036195,0.9798012735316947,0.10043411584068423,0.8561932760122509,0.5499020727295656,0.11870599605997026,0.005253012816521544,0.08178259568432125,0.0755345807028193,0.8748992695452165,0.33232963917159997,0.22673703803685366,0.3159954210579637,-0.5409753969309343,0.4098374338448443,-0.6647471499462583,0.38920880834229027,-0.8041315052944316,0.36597808245092806,-1.2684170437538993,0.2885971593743501,1.287527994835168,0.7145879991391947,-1.200197886873564,0.29996701885440596,-0.6711052320347685,0.38814912799420526,0.1266283391250184,0.17401045948171198,0.16266763122725195,0.6990086364939565,0.4470071471618784,0.24870603228211935,0.33764153313883616,0.34788928054849605,34.788928054849606,B
LT.NS,2024,2191156900000.0,1462123800000.0,729033100000.0,217310800000.0,130591100000.0,3401359700000.0,2375863100000.0,1025496600000.0,2185886000000.0,182662800000.0,-45165300000.0,227828100000.0,93.96,Capital Goods / Engineering,0.059599155131245966,0.03839379292933941,0.12734425448119477,2.316792761672735,0.9200387008830602,0.07688271264451221,1.1896828473011472,0.6442002884905116,0.09589277260966762,0.010536747131409948,0.1036095916473268,0.13594296066279268,0.8668045939230834,0.30476208720300707,0.7210985315202278,0.37490037049497615,0.8988351391421788,0.6498058565236965,0.9410168010352985,0.6568361335058831,0.9772610828540386,0.6628768471423397,0.643286187821645,0.6072143646369409,-0.8188330899714219,0.36352781833809633,0.9531123109253912,0.6588520518208986,0.9429484936480693,0.6571580822746782,0.20231747994909594,0.2695775542048937,0.2940231266066568,0.7889275251372406,0.32239180654353383,0.7024245876104291,0.45957768402888677,0.4984924464375726,49.84924464375726,BB
LT.NS,2024,2191156900000.0,1462123800000.0,729033100000.0,217310800000.0,130591100000.0,3401359700000.0,2375863100000.0,1025496600000.0,2185886000000.0,182662800000.0,-45165300000.0,227828100000.0,96.48,Capital Goods / Engineering,0.059599155131245966,0.03839379292933941,0.12734425448119477,2.316792761672735,0.9200387008830602,0.07688271264451221,1.1896828473011472,0.6442002884905116,0.09589277260966762,0.010536747131409948,0.1036095916473268,0.13594296066279268,0.8668045939230834,0.30476208720300707,0.7210985315202278,0.37490037049497615,0.8988351391421788,0.6498058565236965,0.9410168010352985,0.6568361335058831,0.9772610828540386,0.6628768471423397,0.643286187821645,0.6072143646369409,-0.8188330899714219,0.36352781833809633,0.9531123109253912,0.6588520518208986,0.9429484936480693,0.6571580822746782,0.20231747994909594,0.2695775542048937,0.2940231266066568,0.7889275251372406,0.32239180654353383,0.7024245876104291,0.45957768402888677,0.4984924464375726,49.84924464375726,BB
LT.NS,2024,2191156900000.0,1462123800000.0,729033100000.0,217310800000.0,130591100000.0,3401359700000.0,2375863100000.0,1025496600000.0,2185886000000.0,182662800000.0,-45165300000.0,227828100000.0,98.24,Capital Goods / Engineering,0.059599155131245966,0.03839379292933941,0.12734425448119477,2.316792761672735,0.9200387008830602,0.07688271264451221,1.1896828473011472,0.6442002884905116,0.09589277260966762,0.010536747131409948,0.1036095916473268,0.13594296066279268,0.8668045939230834,0.30476208720300707,0.7210985315202278,0.37490037049497615,0.8988351391421788,0.6498058565236965,0.9410168010352985,0.6568361335058831,0.9772610828540386,0.6628768471423397,0.643286187821645,0.6072143646369409,-0.8188330899714219,0.36352781833809633,0.9531123109253912,0.6588520518208986,0.9429484936480693,0.6571580822746782,0.20231747994909594,0.2695775542048937,0.2940231266066568,0.7889275251372406,0.32239180654353383,0.7024245876104291,0.45957768402888677,0.4984924464375726,49.84924464375726,BB
